"Id","Y1","Y2","Y3","Y4","Y5","Y6","T1","T2","T3","T4","T5","T6","X1","","","","","","","gr"
433,0.708542832063672,0.86279322742159,0.20071511697523,0.428609011828832,0.076855835853966,0.0109790821747036,1,2,3,4,5,6,0.66,1.46,2.4,-2.28,4.47,-4.06,-2.68,2
434,0.999992657290358,0.940628031863543,0.986157074536902,0.635758030110514,0.213050264694537,0.00635593326598633,1,2,3,4,5,6,0.5,-4.79,-3.69,-1.76,-2.77,1.58,0.36,2
435,0.995963695578202,0.999945050122181,0.83021062992802,0.291109400398835,0.48312574656243,0.202677967318214,1,2,3,4,5,6,0.36,4.58,-2.43,2.16,-2.02,-3.91,0.82,2
436,0.999778828717942,0.998962259486441,0.928387008025842,0.470167597514868,0.567691908526654,0.00262856400299419,1,2,3,4,5,6,0.44,-4.86,-2.85,3.21,-2.06,0.98,-3.22,2
437,0.949266445560412,0.891537389675981,0.592304062206905,0.473342932810129,0.251416620045064,0.00852894125484135,1,2,3,4,5,6,0.72,3.21,1.21,-4.12,3.9,-4.11,-3.21,2
438,0.0910014068826637,0.672876106484721,0.450434992555711,0.652265891152933,0.571394657867529,0.352097160300231,1,2,3,4,5,6,0.84,4.57,3.51,-2.56,-3.12,-2.69,-4.7,1
439,0.798834538627043,0.964845929146199,0.473616765154219,0.448537408621706,0.0612449859700067,0.0591226386357741,1,2,3,4,5,6,0.32,4.73,0.18,3.49,4.22,0.91,-4.63,2
440,0.999884039617191,0.963337787331742,0.727918661648088,0.43286466749485,0.539374969882846,0.409086804048722,1,2,3,4,5,6,0.86,1.49,-4.87,0.88,-2.47,-0.34,1.1,2
441,4.72422754681049e-06,0.222067200638789,0.616693858883402,0.66709593713313,0.236443406367259,0.188189402389442,1,2,3,4,5,6,0.07,-1.7,-1.5,-4.28,-3.21,-0.25,3.5,1
442,0.927711736729525,0.69781460831027,0.261682133930722,0.174515982261111,0.0640858631497366,0.0320795778377264,1,2,3,4,5,6,0.47,-2.31,4.55,1.9,3.55,-1.62,-4.39,2
443,0.754281804238354,0.839088665199202,0.549345485215199,0.661097752416275,0.0497639088080604,0.00575488140151515,1,2,3,4,5,6,0.43,-2.66,-0.36,3.94,2.3,4.36,2.2,2
444,0.929863423136594,0.963528616300563,0.667704915638597,0.2890465890226,0.553052468184103,0.000417144571953337,1,2,3,4,5,6,0.84,3.51,-2.31,-0.68,-3.07,-0.5,1.86,2
445,0.142513247382031,0.0565344941945578,0.803621311207046,0.839487540478614,0.75268429800588,0.192506736586541,1,2,3,4,5,6,0.08,4.52,0.35,2.03,4.71,-3.77,3.28,1
446,0.545918942641151,0.13595059751401,0.751561494752488,0.450414084462983,0.369642479444362,0.0882838130940116,1,2,3,4,5,6,0.13,4.6,0.51,0.41,2.52,2.45,0.6,1
447,0.753270267659523,0.365884245139146,0.0812536992011924,0.153030116793817,0.0271046208363135,0.0315351389133268,1,2,3,4,5,6,0.64,3.53,4.97,-1.2,-4.93,-2.36,2.47,2
448,0.0857140543228655,0.390630313019031,0.740956359201397,0.984432511041105,0.733455840831392,0.0165501553923514,1,2,3,4,5,6,0.83,1.96,2.61,0.24,-2.51,3.76,-0.46,1
449,0.999999999582864,0.999985389047613,0.942349621586597,0.681333416940208,0.346646807272225,0.0132730672085602,1,2,3,4,5,6,0.63,4.14,-4.73,3.66,-3.52,4.06,-0.04,2
450,0.92199485585804,0.481484790917661,0.733502129751099,0.817131962090402,0.345338078139398,0.150425212206433,1,2,3,4,5,6,0.13,-1.18,-0.1,-0.04,-0.43,-0.18,-1.44,2
451,0.979207960652272,0.635817994165225,0.162472404093036,0.667158684483738,0.0190378991068446,5.1929248502161e-07,1,2,3,4,5,6,0.34,-4.05,3.2,-1.74,-4.96,-0.18,4.29,2
452,2.7562555691271e-05,0.0754226081239789,0.715480770379048,0.955698332344406,0.392940122604307,0.031838038870995,1,2,3,4,5,6,0.28,-3.31,-1.73,-1.18,3.53,2.03,3.61,1
453,0.993467646473494,0.509800065098575,0.101573982628831,0.367344999629884,0.19350896435177,0.0743031945045718,1,2,3,4,5,6,0.73,3.7,3.18,4.51,-3.94,0.04,4.05,2
454,0.974745879883794,0.999605995675556,0.984742648040799,0.926217166248411,0.552386160409136,0.0270329877359245,1,2,3,4,5,6,0.4,-0.42,-4.81,-1.95,2.56,1.27,-3.96,2
455,0.855427115255555,0.900291869753869,0.87434239161851,0.282875073598595,0.0286802013581929,0.0040864826055233,1,2,3,4,5,6,0.75,-1.74,4.78,-1.96,-3.04,1.93,2.08,2
456,0.999999621098186,0.645317260872692,0.98609236508254,0.91288597549549,0.568170734839054,0.182220182766002,1,2,3,4,5,6,0.5,1.07,-4.57,-3.45,1.98,-2.29,-0.26,2
457,0.125897243849184,0.135869207238534,0.693593156974365,0.625125564872401,0.478038096240568,0.317489970290772,1,2,3,4,5,6,0.32,-0.8,0.83,-3.87,4.3,-3.03,-1.15,1
458,3.64909592762982e-06,0.0565355330051898,0.197493673436855,0.371679663453807,0.1214292366833,0.0904448577227334,1,2,3,4,5,6,0.9,-1.66,-3.95,1.28,-1.8,0.95,-2.21,1
459,0.938168825886284,0.773405456912849,0.427056916833304,0.162138214127619,0.0936242348471432,0.0142366868015421,1,2,3,4,5,6,0.13,-1.49,1.92,-4.25,2.33,-1.58,-3.96,2
460,0.999999957174581,0.971305787194274,0.896692237001321,0.505151130812241,0.0630031413725837,0.604128501598361,1,2,3,4,5,6,0.92,-2.54,-3.16,-0.11,4.39,-2.07,2.89,2
461,0.827918476387144,0.629075311935018,0.198784567821927,0.294751104722644,0.0154577836736654,0.0056687212470514,1,2,3,4,5,6,0.08,-2.22,2.69,3.73,3.9,4.1,0.04,2
462,0.996250095920711,0.790870494266116,0.893531187843675,0.368680624867874,0.162925462040724,0.00114525197530402,1,2,3,4,5,6,0.21,0.67,3.68,2.83,-4.72,0.2,-2.73,2
463,0.90172914329422,0.966208421167123,0.822916408899996,0.228528040556124,0.482696063619812,0.4015966273396,1,2,3,4,5,6,0.8,-0.31,-3.42,1.43,-4.77,-3.2,-1.21,2
464,0.925669623358806,0.995186924376175,0.990792319020471,0.726953661838728,0.732272403982526,0.373106187554461,1,2,3,4,5,6,0.07,2.44,-3.91,-1.16,-0.86,-4.69,0.67,2
465,0.99993728206454,0.997226248086454,0.691418624341323,0.9057103957493,0.659376762687968,0.134762082470185,1,2,3,4,5,6,0.5,-1.41,-4.12,3.53,2.87,-1.71,2.93,2
466,0.999997635453261,0.829193892808072,0.854971824707167,0.628592999615066,0.441680932387518,0.366708984194709,1,2,3,4,5,6,0.12,-4.39,-4.86,-0.12,-0.11,-4.43,3.73,2
467,0.73626092799988,0.582439324513909,0.386963549494844,0.203323405031947,0.238058619335987,0.0170608850591162,1,2,3,4,5,6,0.17,2.3,3.06,-4.14,-1.17,3.52,-4.06,2
468,2.16265002949063e-13,0.146344359379361,0.8229533694822,0.393923053726889,0.274376268151988,0.000283193663337955,1,2,3,4,5,6,0.85,3.07,-4.64,0.93,3.14,-3.68,3.49,1
469,0.787092411005083,0.949935352579329,0.749947206088441,0.407200348536137,0.160488910227841,0.456074526162233,1,2,3,4,5,6,0,2.09,-3.25,-4.82,0.35,1.65,1.36,2
470,0.901974025396526,0.361042123900523,0.138262698749907,0.191738854849327,0.000542717958346293,0.209558527604901,1,2,3,4,5,6,0.82,-4.01,3.86,0.73,1.17,3.85,3.73,2
471,0.999787826916859,0.94737870095727,0.854578559555742,0.825264050743111,0.224678714446867,0.00557131572815846,1,2,3,4,5,6,0.75,1.05,-0.83,-0.4,-4.25,-1.43,-0.27,2
472,0.960246665103378,0.97254232427063,0.559021761191757,0.173151901228998,0.318872365099149,0.00341858918268903,1,2,3,4,5,6,0.67,-2.93,1.66,2.52,-2.34,4.37,-1.88,2
473,0.99764023812944,0.779963639411799,0.779639840682426,0.546550812871912,0.481174569940409,0.625125589274892,1,2,3,4,5,6,0.41,2.65,-4.7,1.57,-1.35,4.29,-0.85,2
474,0.94300908369585,0.69812329520483,0.244846950085431,0.181815986035921,0.0549545565726152,0.0122302476407961,1,2,3,4,5,6,0.2,-2.98,4.66,2.39,-3.41,-2.96,-3.29,2
475,0.997997186721049,0.692887254627782,0.55040323580579,0.29140250093241,0.200193952484687,0.00019967360728062,1,2,3,4,5,6,0.39,4.53,2.12,3.63,-4.33,-0.98,-4.56,2
476,0.0515256646604839,0.701365563774745,0.940612137857866,0.618583687722915,0.758414438764022,0.38782630640639,1,2,3,4,5,6,0.77,0.57,1.18,3.44,-1.64,1.31,-3.85,1
477,0.975178911229605,0.923393077856319,0.576661077151843,0.516956890627032,0.00337926343018741,0.0952320822480765,1,2,3,4,5,6,0.92,-4.42,-0.43,-2.57,-3.99,-2.41,1.25,2
478,0.999999991332277,0.996069937782858,0.452022191198739,0.868670378172304,0.473752289573013,0.109076170280562,1,2,3,4,5,6,0.86,4.48,-4.69,2.19,-1.88,-3.05,3.42,2
479,0.013218460411869,0.702045636041833,0.84681171284363,0.889284581910173,0.908951518557439,0.362428602401616,1,2,3,4,5,6,0.96,-2.28,2.37,-4.65,3.53,-2.02,-3.4,1
480,4.82035133956762e-06,0.0231270975743984,0.680999300691946,0.774419263205538,0.737239793627667,0.0597161391909007,1,2,3,4,5,6,0.14,-1.77,-1.54,-2.58,3.52,3.21,-2.02,1
481,0.193275830434717,0.144969998640725,0.83091612387127,0.4655783608532,0.419969303040186,0.413947808980405,1,2,3,4,5,6,0.84,-3.71,-1.03,-3.02,4.99,2.96,4.62,1
482,0.999412585048142,0.748750060216336,0.697445742246587,0.441790188361897,0.174601193460253,0.00569838373510121,1,2,3,4,5,6,0.59,-1.83,2.06,4.91,0.28,2.59,1.61,2
483,0.994711539974718,0.990034671657869,0.710919586186881,0.266436920017752,0.407816273572899,0.00824852579398965,1,2,3,4,5,6,0.91,2.72,-0.66,-4.46,4.17,4.79,-4.26,2
484,0.994404243493663,0.974398588625993,0.891510316376177,0.387001487496136,0.255716945384042,0.305592918714797,1,2,3,4,5,6,0.97,4.4,-2.22,3.42,2.9,-2.96,1.78,2
485,0.947091657744404,0.978928734128372,0.639602772691601,0.111931365314399,0.0161343372077406,0.0305390846966516,1,2,3,4,5,6,0.92,2.7,1.55,-3,2.12,-1.52,2.53,2
486,0.994330553496965,0.998621801592113,0.0575066517160728,0.477803060496857,0.180758766251759,0.234625410615066,1,2,3,4,5,6,0.63,0.1,0.84,2.9,0.18,3.93,-3.6,2
487,0.0342099546658011,0.336084226823016,0.748982818210561,0.860713364547001,0.505519869040884,0.164915969793234,1,2,3,4,5,6,0.46,-0.22,3.28,-0.76,-0.47,4.23,4.27,1
488,0.972298097926301,0.987488596486215,0.405746654561151,0.291347812167473,0.0850077441746592,0.00146288232904759,1,2,3,4,5,6,0.35,2.17,0.88,-3.14,-1.23,4.76,-2.09,2
489,0.872130093093097,0.874867144739196,0.338241296631369,0.707718458307402,0.0184421665000271,0.404007091890576,1,2,3,4,5,6,0.9,-3.65,4.62,3.88,-0.5,0.17,4.52,2
490,0.0056292246785239,0.167697074089613,0.188516718113793,0.306575947306106,0.505929301700093,0.161886639207757,1,2,3,4,5,6,0.53,1.32,-0.74,-1.48,-2.71,-4.29,3.6,1
491,0.0397431271974753,0.135135361072842,0.232557176078814,0.675900010986968,0.164485468916421,0.0856556573397634,1,2,3,4,5,6,0.47,-4.36,-4.52,2.17,-2.71,1.11,-2.35,1
492,0.999915777222861,0.716584233049525,0.698451407324469,0.420695647525148,0.478250879355729,0.151328300284831,1,2,3,4,5,6,0.17,-2.8,0.63,-4.52,-4.94,4.54,4.54,2
493,0.0166028963171346,0.116970230483387,0.83824072450757,0.505110720372427,0.272654730959565,0.0784661199495447,1,2,3,4,5,6,0.98,-0.11,-1.48,-1.95,-0.26,-3.37,1.64,1
494,0.998562428700322,0.81568223635176,0.252898334362769,0.35723692389622,0.0736505124789665,0.00171123191460498,1,2,3,4,5,6,0.1,-2.33,2.93,-3.44,4.26,-4.29,3.3,2
495,0.993211127928327,0.899224106431496,0.759904732263761,0.816495701499517,0.542257142403703,0.00404549574546448,1,2,3,4,5,6,0.8,4.31,-2.25,2.09,-2.05,-0.61,-0.64,2
496,0.917149686541548,0.931206972855875,0.683242103253044,0.548311633971616,0.275711798350892,0.126472613689201,1,2,3,4,5,6,0.72,-0.73,-0.18,-4.23,-2.02,-0.05,-1.51,2
497,0.909631256915856,0.925965359359347,0.303799804666839,0.0591758048450146,0.00795954322166415,0.000981776076076479,1,2,3,4,5,6,0.21,-0.31,1.92,-4.71,4.27,1.52,-4.41,2
498,0.561191461568287,0.155709630089738,0.878610083398374,0.523080354200539,0.6182952327362,0.115139347899805,1,2,3,4,5,6,0.82,-4.24,2.49,2.24,-4.62,0.52,4.89,1
499,0.999999869995787,0.769134931963794,0.532112014508587,0.253204846691554,0.0462011814959048,0.201309601246482,1,2,3,4,5,6,0.77,-0.36,-1.53,1.01,-2.78,4.56,0.5,2
500,0.994113622182525,0.999174438976274,0.821214733669931,0.60373121457697,0.0461775918927859,0.00908795577566897,1,2,3,4,5,6,0.64,2.39,-0.57,-2.99,2.07,0.67,-0.77,2
