"Id","Y1","Y2","Y3","Y4","Y5","Y6","T1","T2","T3","T4","T5","T6","X1","","","","","","","gr"
434,0.794770840794569,0.782710367906634,0.733647007058999,0.116813845967688,0.0250912482591392,0.0702412859273711,1,2,3,4,5,6,0.29,-0.9,1.44,-2.16,1.1,1.69,2.62,2
435,0.999999999990547,0.999998645022429,0.933470993604186,0.461097394668576,0.4016904056952,0.304793778180006,1,2,3,4,5,6,0.76,2.63,-2.78,-2.22,0.18,-0.6,-1.72,2
436,0.979774226811944,0.94297398680608,0.402804540497547,0.682854319954718,0.0841972789148729,0.502588479340757,1,2,3,4,5,6,0.65,1.72,0.76,1.99,-0.78,2.1,0.92,2
437,0.00256308747505999,0.743311466919052,0.985708854970409,0.67672914944967,0.899323442764859,0.677217842277134,1,2,3,4,5,6,0.06,-0.95,2.62,-1.36,2.41,2.66,0.84,1
438,0.0209443689919304,0.620758295522649,0.680275836913177,0.79543855792237,0.616048290582993,0.135966490828915,1,2,3,4,5,6,0.64,-0.89,0.93,-2.65,-1.83,-2.03,-1.66,1
439,0.999870621991773,0.957263625201387,0.667931513133051,0.265562905724258,0.105374800158373,0.220989154635131,1,2,3,4,5,6,0.22,-1.35,1.1,-0.72,-1.07,-1.31,0.39,2
440,2.39590931258069e-06,0.283449065127201,0.358088270413013,0.570031888771842,0.496509494060383,0.397171546783464,1,2,3,4,5,6,0.95,-1.54,-2.51,2.76,2.82,-1.58,-0.57,1
441,0.923032677797332,0.857684445995314,0.928943105320484,0.372470123085075,0.170098804530492,0.0353209420678504,1,2,3,4,5,6,0.67,-0.05,-0.48,0.33,2.65,0.76,0.9,2
442,0.990577344489521,0.986376918146844,0.63604129735995,0.597256635171169,0.127832516486706,0.158052965320006,1,2,3,4,5,6,0.48,0.82,0.96,2.16,-0.73,-1.97,2.73,2
443,0.980302618963772,0.995825729398616,0.834402278026355,0.638787855577335,0.299679289500397,0.31145174359249,1,2,3,4,5,6,0.85,-2.92,-2.19,-0.91,-0.76,0.27,0.27,2
444,0.99994371452699,0.23323273829453,0.255990007384121,0.0552108707473414,0.0685099617136283,0.0196037371454562,1,2,3,4,5,6,0.89,1.67,1.73,-0.05,1.77,0.31,-0.84,2
445,0.933940242986229,0.916558068829593,0.63465744872481,0.0960136720383179,0.425737616882775,0.225116627129006,1,2,3,4,5,6,0.36,1.16,0.42,2.71,-1.06,2.59,0.87,2
446,0.999531072121729,0.999452313379226,0.888985551299413,0.802224780408434,0.632924632114621,0.284674249841239,1,2,3,4,5,6,0.27,2.99,-2.72,-1.12,-1.24,-2.05,1.67,2
447,0.97782319652627,0.49066457648374,0.976684244533471,0.542259852399724,0.301190815213951,0.382880343309467,1,2,3,4,5,6,0.72,-0.51,-1.66,-1.1,-0.98,2.32,2.4,2
448,0.772514971808585,0.525269130857984,0.359979631298612,0.0570208351514516,0.000292720567134691,9.20539558169794e-05,1,2,3,4,5,6,0.76,2.64,2.96,-2.98,1.29,0.33,-0.8,2
449,0.852878977204954,0.834042514467273,0.752120126986113,0.168211519973184,0.00808794339134925,6.65214723927159e-06,1,2,3,4,5,6,0.52,2.28,1.51,-0.12,2.94,-2.89,1.16,2
450,0.984771469976322,0.462933215631601,0.739378640928471,0.294374131055183,0.0842019781681188,0.0478799605572735,1,2,3,4,5,6,0.9,0.03,2.1,2.36,1.64,0.98,0.78,2
451,0.640344066591566,0.891226841467141,0.932009538653565,0.245757544478819,0.0498312689246941,0.0570259403549745,1,2,3,4,5,6,0.5,0.21,0.21,-1.69,0.03,1.33,2.3,2
452,0.999996958753393,0.990978808330681,0.992986644571563,0.424885560775943,0.370436018070385,0.0827680079641473,1,2,3,4,5,6,0.04,2.92,-1.5,0.81,1.69,-2.68,1.78,2
453,0.986470941278411,0.945886302443542,0.998748600385481,0.547820688808859,0.161483345276251,0.0970012281443975,1,2,3,4,5,6,0.63,-1.59,-2.27,-0.08,2.25,-2.68,1.93,2
454,0.00144740745212522,0.0777444328033476,0.627172880581587,0.64663861939754,0.818238744409339,0.0539308994653105,1,2,3,4,5,6,0.64,0.41,0.29,-0.81,-0.71,1.22,1.81,1
455,0.86964618874776,0.687197083177088,0.52501032852415,0.385390622540857,0.00681479598504122,0.10873501315468,1,2,3,4,5,6,0.1,2.03,1.89,2.25,0.97,-2.66,-0.56,2
456,0.00833660502572575,0.208164601493464,0.890352276567693,0.974554840610305,0.55111021499098,0.15122096576527,1,2,3,4,5,6,0.74,-1.79,0.73,0.62,-0.16,-2.56,-2.27,1
457,0.998235066891461,0.917584273092327,0.291274207709948,0.281967631013129,0.136745845078588,0.164252335147847,1,2,3,4,5,6,0.23,1.86,0.76,-1.4,-1.05,2.57,2.32,2
458,0.000175260117757504,0.474376465779148,0.567706569990853,0.714573203009735,0.445083307521868,0.253234978981681,1,2,3,4,5,6,0.71,2.9,-0.41,0.16,2.93,0.54,-2.99,1
459,0.358545208046779,0.164435774514926,0.822251068644746,0.793489341225221,0.129051776981729,0.113395156921631,1,2,3,4,5,6,0.15,2.14,-0.41,-1.95,-2.11,1.84,-0.94,1
460,0.918242607180965,0.999999418872808,0.964371542526012,0.761593091005291,0.503079047431881,0.0470810364924942,1,2,3,4,5,6,0.93,-2.77,-2.61,-2.76,-1.39,2.65,-0.82,2
461,0.985696733749969,0.839892118086898,0.872302600519326,0.636925119022702,0.291789755051757,0.308450107251771,1,2,3,4,5,6,0.19,-2.67,-1.32,-2.88,2.59,-1.58,0.68,2
462,0.0160040400037223,0.409328007641,0.941158312431081,0.753831675246735,0.683181984842331,0.518307169280462,1,2,3,4,5,6,0.24,1.12,2.55,0.75,-1.07,2.78,1.26,1
463,0.970939174696127,0.957567432868897,0.895854238233312,0.551547887880417,0.764698008150829,0.145285525081606,1,2,3,4,5,6,0.58,-1.83,-1.02,0.54,0.02,-1.82,-2.54,2
464,2.22044604925031e-16,0.406396429992914,0.137402632667469,0.29965479305317,0.180343014121356,0.0273667277450101,1,2,3,4,5,6,0.15,2.43,-2.07,-0.11,-1.46,-1.88,-1.95,1
465,0.998478418744835,0.586848416917398,0.743940438522672,0.284082745880672,0.253841305891137,0.046747570052288,1,2,3,4,5,6,0.09,-2.81,0.82,2.32,0.31,-2.22,0.32,2
466,0.999993678295874,0.999943308737908,0.855224972682059,0.801231909243558,0.28472137614407,0.243878598145921,1,2,3,4,5,6,0.68,2.19,-1.92,-1.37,2.35,-0.11,0.96,2
467,0.0683032256679398,0.527150592488075,0.754163423558069,0.374200548117434,0.207905374316357,0.049493008670041,1,2,3,4,5,6,0.02,-1.56,-0.14,2.42,-1.41,-0.98,-2.51,1
468,0.22566186082548,0.0888918994207404,0.266920273781018,0.523745638039559,0.411466380457117,0.306480567625386,1,2,3,4,5,6,0.35,-0.67,-1.81,-1.99,1.67,0,-2.28,1
469,0.998722382646101,0.978971950963073,0.799105584089935,0.544391393566097,0.545736263911587,0.00398668804759948,1,2,3,4,5,6,0.13,1.8,-0.84,-2.39,-1.47,-1.18,2.49,2
470,0.0235781587710618,0.121213377672825,0.855756779214565,0.828074287288147,0.840062709605321,7.90499059021611e-05,1,2,3,4,5,6,0.75,2.25,-0.56,-2.94,2.07,-1.9,0.4,1
471,0.295016181010643,0.182292988479551,0.822120548420306,0.738379156166315,0.966531381564398,0.187421304166679,1,2,3,4,5,6,0.21,1.34,1.28,-2.98,1.76,-2.32,0.31,1
472,0.998555565317659,0.566966691393525,0.348886721085064,0.287343390480159,0.00817226973500253,0.000937938328462841,1,2,3,4,5,6,0.68,0.45,1.98,-0.25,2.82,0.76,0.57,2
473,0.999935091011322,0.65413730267638,0.982612354912036,0.802933012355223,0.523751397911055,0.182387502085676,1,2,3,4,5,6,0.1,-1.2,-0.8,-2.2,-1.25,2.24,-1.15,2
474,0.759698734783061,0.942513481372794,0.745786583574192,0.14124747231705,0.0978174755979143,0.199047176946127,1,2,3,4,5,6,0.16,0.32,0.98,-1.76,2.24,0.03,-1.16,2
475,0.0081737494360193,0.128598551080442,0.84589116521896,0.507587983119952,0.135092617548292,0.0226578988353653,1,2,3,4,5,6,0.63,-1.01,-1.83,2.65,1.95,-0.36,1.13,1
476,0.986120802320305,0.999998632137149,0.936744224490471,0.739585943569462,0.373654354741636,0.107593294936885,1,2,3,4,5,6,0.2,-1.31,-1.73,-0.36,2.09,-0.81,1.98,2
477,0.946888404420239,0.834728681671196,0.945258825996281,0.756249517898152,0.566533790927964,0.142184660707121,1,2,3,4,5,6,0.65,-2.28,-2.34,0.52,-1.79,0.76,2.12,2
478,0.0117269714586869,0.222518417338698,0.429853286958426,0.762047568085487,0.68585128369827,0.059112206344672,1,2,3,4,5,6,0.2,-1.59,-0.05,2.26,-1.21,-0.99,-0.87,1
479,0.264758861099424,0.39828839296271,0.939883125344916,0.79186695817859,0.905100806585694,0.171269149045979,1,2,3,4,5,6,0.82,0.13,1.17,0.47,-1.64,-2.47,-1.34,1
480,0.878722461669983,0.693552625318379,0.568914044844587,0.0254600569306635,0.235638262698437,4.74247016371319e-06,1,2,3,4,5,6,0.29,2.2,2.54,2.38,-1.72,2.63,0.9,2
481,0.997274855103197,0.762315633032194,0.951100560239111,0.313052163965419,0.117504421721967,0.0933295959986695,1,2,3,4,5,6,0.12,0.26,1.28,1.51,-1.93,1.22,-2.72,2
482,0.0296010172252063,0.543616187736781,0.781855549065613,0.998344596685432,0.957182808907257,0.268430168659865,1,2,3,4,5,6,0.71,1.64,1.95,-1.09,0.17,1.2,-0.96,1
483,0.198722372423341,0.435430846858187,0.552173408439186,0.604442790689727,0.676407053052192,0.126071353393274,1,2,3,4,5,6,0.73,-2.1,0.22,2.69,-0.56,0.46,-0.61,1
484,0.998340904355196,0.812716365086496,0.972019803052444,0.869864225747425,0.785600338994466,0.055641464040482,1,2,3,4,5,6,0.53,2.17,-1.1,0.44,-1.6,-0.05,-2.37,2
485,0.193835374356835,0.363711556296849,0.42950585941835,0.574351059758422,0.333597339176794,0.0217748318837579,1,2,3,4,5,6,0.74,-1.66,-2.51,0.66,-1.85,-1.74,-1.47,1
486,0.174814795888726,0.396915395620974,0.916664538906301,0.404312884342525,0.710928376464423,0.10975127633142,1,2,3,4,5,6,0.09,0.8,1.37,-0.91,-2.66,0.21,0.07,1
487,0.932794089053203,0.382057295262602,0.334721446137058,0.595664690677876,0.313410607754887,0.0339308756972803,1,2,3,4,5,6,0.52,-0.77,0.95,1.19,-2.51,-1.55,-1.99,2
488,0.999972113238583,0.761566783275954,0.25260070312987,0.00770532332305441,0.127850486733966,0.0763551075383444,1,2,3,4,5,6,0.71,-2.16,1.63,1.38,-1.91,-0.02,-2.54,2
489,0.992951593023705,0.926071078905785,0.100353071511005,0.378728918903076,0.248232983687063,0.0648378455634348,1,2,3,4,5,6,0.22,-2.93,1.29,-1.72,-2.84,0.18,-2.35,2
490,0.233336292720181,0.0432750514761329,0.721737711939383,0.79569638820171,0.703627712061028,0.0224573534297945,1,2,3,4,5,6,0.82,0.51,-0.27,1.59,0.77,2.51,2.96,1
491,0.967196851360058,0.85218538869924,0.905759802163606,0.318338675031896,0.0762675789396879,0.149961175736581,1,2,3,4,5,6,0.99,-2.98,0.24,0.38,1.04,-0.15,0.91,2
492,0.410472798616297,0.788417233320004,0.983174433072539,0.965396991587444,0.742733640256634,0.676918644116073,1,2,3,4,5,6,0.23,-2.35,2.9,1.46,-1.68,0.86,-0.32,1
493,0.234488743846715,0.432374842417297,0.648128352614347,0.845226272760932,0.949260735008886,0.872893650435859,1,2,3,4,5,6,0.63,-1.94,1.82,2.69,2.16,-0.79,-2.88,1
494,0.999999995344307,0.992939825882051,0.980947051475108,0.689076157239432,0.176672261926476,0.122086804756722,1,2,3,4,5,6,0.33,-2.97,-2.35,1.07,-1.78,-0.31,2.73,2
495,0.9995396786466,0.96488111979021,0.805943213979428,0.167549675546705,0.695995871262639,3.22609303309625e-05,1,2,3,4,5,6,0.09,2.02,0.8,0.54,-2.27,-2.26,-0.48,2
496,0.999752110214364,0.866080670544789,0.574547900769876,0.546137798032238,0.000118333145681887,0.295710606782844,1,2,3,4,5,6,0.44,-0.21,1.02,1.7,-2.75,-1.03,2.33,2
497,0.000492440480336576,0.352116108556884,0.915104030516482,0.815917243167181,0.307930403476268,1.4994694880308e-05,1,2,3,4,5,6,0.13,-2.94,-1.4,0.23,-1.13,-2.55,1.98,1
498,0.999901749099046,0.840703402948751,0.566710887675984,0.274811116156977,0.0141310761074048,0.0228602242344539,1,2,3,4,5,6,0.72,0.91,0.42,-1.51,-2.9,2.07,2.74,2
499,0.996484033024607,0.778956098814041,0.971951761540055,0.118789959496543,0.0759704364876398,8.82873761700916e-06,1,2,3,4,5,6,0.6,-1.04,0.69,0.38,0.05,-2.43,2.3,2
500,4.77048142110429e-09,0.37002625409853,0.908094977579725,0.514593660838405,0.447384043387474,0.000538317468737728,1,2,3,4,5,6,0.7,0.34,-1.58,-0.38,-2.4,0.49,0.22,1
